'591904026775711744','160129136','2015-04-25 09:58:00',7.5 magnitude Earthquake in Nepal...,,,
'591904026683437056','3140543307','2015-04-25 09:58:00',Devastation hits for the already suffering people in Nepal,,,
'591904027106881536','223486476','2015-04-25 09:58:00',Guys is there any info for official relief agencies in Nepal? Places where donations/relief can be sent? #Nepal,,,
'591904027237076992','288254085','2015-04-25 09:58:00',At least 71 killed in magnitude-7.9 quake in Nepal,,,
'591904028054802432','860724764','2015-04-25 09:58:00',Earthquakes r in Nepal..Bangladesh... Pakistan... And also in India.......,,,
'591904030198091776','65325843','2015-04-25 09:58:00',My prayers for the safety of the strong people of #Nepal . #Nepalearthquake .,,,
'591904030458130432','82072251','2015-04-25 09:58:00',"7.9 magnitude earthquake in Nepal shakes up Bangladesh, eastern India - Bangladesh News 24 hours: Bangladesh N...",,,
'591904032265900033','2168417332','2015-04-25 09:58:00',Several buildings including ancient temples collapse in Kathmandu after magnitude 7.9 quake,,,
'591904034992181248','1432822452','2015-04-25 09:58:00',"ABC US - TV: 2 Dead, 100 Injured in Bangladesh From Nepal Quake",,,
'591904035801669632','2857660518','2015-04-25 09:58:00',sad to see the devastating earthquake in #nepal . Hopefully all the services are in place to help the people in need,,,
'591904036313432064','1432822452','2015-04-25 09:58:00',ABC US - Avalanche Sweeps Everest in Nepal; 30 Injured,,,
'591904038251139073','129157621','2015-04-25 09:58:00',Can you share your contact details? I am a journalist. Wish to talk about Nepal earthquake.,,,
'591904038179901440','89208505','2015-04-25 09:58:00',dramatic #earthquake pictures #nepal,,,
'591904039245328384','28164582','2015-04-25 09:58:00',"#BreakingNews : officials confirming 71 dead in Nepal earthquake, reporting as many as 150. Following all morning on #WCVB .",,,
'591904040977498112','2467966732','2015-04-25 09:58:00',it is a panic moment for INDIA and NEPAL feeling sorry...,,,
'591904041766027264','1140941828','2015-04-25 09:58:00',Earthquake near Kathmandu,,,
'591904043515019264','63195881','2015-04-25 09:58:00',Massive 7.9 on Richter scale earthquake in Nepal. Reports of casualties. Massive destruction and damage of buildings. #PrayersForNepal,,,
'591904044848783360','1418732731','2015-04-25 09:58:00',Our hearts go out for all you people in #Nepal ... God bless ! #earthquake,,,
'591904046052605952','70590191','2015-04-25 09:58:00',"Sad to see that some of the bloody #Tamilnadu twitter getting fun on Nepal earthquake! I can call them ""Animals"" #Nepal #earthquake",,,
'591904046543282177','284128082','2015-04-25 09:58:00',#business #finance Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At lea... #media #tech #in,,,
'591904047252275200','1329655129','2015-04-25 09:58:00',"New post: ""Forte terremoto atinge o Nepal""",,,
'591904048439263232','2773297820','2015-04-25 09:58:00',"Pakistan PM sends condolences over casualties caused by strong quake in Nepal, India",,,
'591904050657918976','113299656','2015-04-25 09:58:00',"Historic tower collapses in Kathmandu, at least 50 trapped #Bangladesh",,,
'591904051370987520','14500848','2015-04-25 09:58:00',#TheCEOpundit Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At least 114 people are so f...,,,
'591904052868448256','2773297820','2015-04-25 09:58:00',"Strong earthquake strikes Nepal, tremors felt in Pakistan and India",,,
'591904053237452801','1217548885','2015-04-25 09:58:00',#earthquake more then 200 lives lost in Nepal,,,
'591904056177733632','294271611','2015-04-25 09:58:00',Devastating,,,
'591904058820034560','29510346','2015-04-25 09:58:00',BizNews: Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At l... Visit,,,
'591904057452728320','24216744','2015-04-25 09:58:00',Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At least 114 people a... via Inside,,,
'591904060711677953','83158956','2015-04-25 09:58:00',Prayers for Nepal,,,
'591904060766203904','715609046','2015-04-25 09:58:00',Nepal says at least 114 killed in powerful quake #Noticias #Economia,,,
'591904062049689600','267088951','2015-04-25 09:58:00',Heartful condolences for all those who got affected by the #earthquake . Pls be safe people as fresh tremors have been felt again in #Nepal,,,
'591904062565687296','3089999993','2015-04-25 09:58:00',#Nepal says at least 114 killed in powerful quake - #BusinessInsider #eyebalz #buzz,,,
'591904063064682496','994761','2015-04-25 09:58:00',Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At least 114 people are so far known to ha...,,,
'591904064545230848','39743812','2015-04-25 09:58:00',"I have directed officials to take steps to restore communication lines in Indo-Nepal border, Ravi Shankar Prasad tweets",,,
'591904068085284864','125486987','2015-04-25 09:58:00',At Least 71 Killed in Magnitude-7.9 Quake in Nepal,,,
'591904070711025664','1397172996','2015-04-25 09:58:00',Nepal: Buildings damaged as magnitude-7.9 earthquake hit Kathmandu Valley,,,
'591904070350147584','408395086','2015-04-25 09:58:00',Sad to see this image of extensive damage due to the#earthquakein Nepal. My prayers with the victims & their families.,,,
'591904074519285760','293326226','2015-04-25 09:58:00',"In pics: Earthquake strikes Nepal, rocks India, brings panic and destruction via",,,
'591904074812952577','866425388','2015-04-25 09:58:00',""" : Latest pics sent to ANI from Kathmandu of #earthquake aftermath """,,,
'591904076117442560','209215779','2015-04-25 09:58:00',BREAKING: more than 70 people killed in strong Earthquake in #Nepal #NepalQuake #wtoc,,,
'591904077199450112','2167723064','2015-04-25 09:58:00',Nepal earthquake: more than a hundred people dead - live updates,,,
'591904077677662208','132247757','2015-04-25 09:58:00',ff: Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At least 114 people are so ...,,,
'591904077811875840','2196973760','2015-04-25 09:58:00',"My prayers go out to those affected :""( #earthquake Nepal",,,
'591904079711866880','604051910','2015-04-25 09:58:00',Nepal says at least 114 killed in powerful quake,,,
'591904081402138624','952195411','2015-04-25 09:58:00',Nepal says at least 114 killed in powerful quake #business,,,
'591904083419664384','1901394096','2015-04-25 09:58:00',At least 2 reportedly killed as 7.9 magnitude earthquake hits Nepal - Fox News,,,
'591904084275376128','3016858651','2015-04-25 09:58:00',LATEST: 108 killed in 7.9-magnitude #Nepal earthquake 鈥?local police,,,
'591904085168640000','1233709568','2015-04-25 09:58:00',Helpline Numbers of Indian Embassy in Kathmandu : Please Help by Re-tweeting.,,,
'591904086456434688','3016858651','2015-04-25 09:58:00',"#BREAKING - More than 100 killed in Nepal earthquake, says interior ministry",,,
'591904086078816256','721901318','2015-04-25 09:58:00',Severe Earthquake in Nepal n most parts of India! Keeping everyone in my prayers!,,,
'591904092513001472','3016858651','2015-04-25 09:58:00',"RT WSJIndia: Nepal earthquake in maps, tweets and pictures.",,,
'591904093708353536','23057516','2015-04-25 09:58:00',Pray for #Nepal where a powerful earthquake has struck. May the Almighty grant them ease to face this calamity with utmost strength. Aameen.,,,
'591904096753291265','60828637','2015-04-25 09:58:00',My deepest condolence for Nepal's people out there #RIP | Strong earthquake strikes Nepal,,,
'591904097051152387','1901394096','2015-04-25 09:58:00',"Nepal Earthquake: 7.9-Magnitude Tremor Hits Kathmandu, Everest -",,,
'591904097067868160','99034397','2015-04-25 09:58:00',Google India has just launched a Person Finder instance to help track missing persons for the #Nepal earthquake-->,,,
'591904097940414465','3016858651','2015-04-25 09:58:00',"RT TimesNow ""Instructed state officials to be in touch with tourists from Maharashtra in Nepal & to give all support & help: Maha CM Devend鈥?
'591904097831243776','2920337372','2015-04-25 09:58:00',Nepal says at least 114 killed in powerful quake: Kathmandu (AFP) - At least 114 people are so... #business #news
'591904099181928449','3016858651','2015-04-25 09:58:00',RT TimesNow """"Over 110 killed in earthquake: Nepal Home Ministry (PTI)""""""",,,
'591904107218112512','2522219528','2015-04-25 09:58:00',7.9 intensity earth quake severely damaged Nepal and some parts of india. Infrastructure has been badly & authories are accessing damages,,,
'591904109701242880','246383257','2015-04-25 09:58:00',Great india!!!!jai hind!!! My india help nepal ppls ..how great ...love u india thanks from me turkish girl from germany:),,,
'591904116345065473','1875098749','2015-04-25 09:58:00',"More than 100 killed in powerful Nepal #earthquake , say government officials and police """,,,
'591904118437859328','90606511','2015-04-25 09:58:00',"1/n Dear Indians wl contribute in cash, kind n physically in relief efforts of #Earhquake #Nepal #India but promise",,,
'591904121847828480','316348819','2015-04-25 09:58:00',Pray for nepal #Earthquake,,,
'591904122489606146','956845237','2015-04-25 09:58:00',Tragic news of the earthquake in Nepal. I pray the nation and the people find the strength to cope with this terrible tragedy. -MR,,,
'591904123164893185','2375276990','2015-04-25 09:58:00',More than 100 killed in #Nepal earthquake,,,
'591904125064908800','33413068','2015-04-25 09:58:00',#Kathmandu #NepalEarthquake aftermath,,,
'591904125245206528','49869921','2015-04-25 09:58:00',Oh no. It was such an impressive landmark.,,,
'591904127170453504','2933698700','2015-04-25 09:58:00',Strong earthquake strikes Nepal,,,
'591904128617488384','701396858','2015-04-25 09:58:00',"Ohh God, bless guide them. Let them safe always...",,,
'591904129468891136','56978361','2015-04-25 09:58:00',"Kathmandu main civil hospital says 36 bodies counted so far after quake, scores being treated: Reuters #earthquake #RIP #WeAreWithNepal",,,
'591904132639883264','2589747193','2015-04-25 09:58:00',More than 150 Killed in Nepal after quake; 11 die in India A massive earthquake killed scores in Nepal and...,,,
'591904132459417600','29725195','2015-04-25 09:58:00',No reply so far from friends in Kathmandu and Pokhara,,,
'591904133394731008','2556005118','2015-04-25 09:58:00',"The terrible earthquake in Nepal&part of India, Collapsed buildings. PRAY FOR NEPAL& India",,,
'591904135517057025','1110714798','2015-04-25 09:58:00',People ran out of buildings jumped from balconies Nepal earthquake witness: A shallow earthquake measuring 79 ...,,,
'591904137245171717','1110714798','2015-04-25 09:58:00',Nepal earthquake triggers Everest avalanche climbers at risk: A powerful earthquake in Nepal on Saturday trigg...,,,
'591904141192130560','18673136','2015-04-25 09:58:00',major #earthquake in Nepal. Please show better pics instead of fallen scooters. Major world heritage building down.,,,
'591904142223749120','347256750','2015-04-25 09:58:00',We pray for the safety and well being of all the affected people of Nepal and India due to this violent earthquake.,,,
'591904146321727488','76877803','2015-04-25 09:58:00',"Green earthquake alert (Magnitude 5M, Depth:10km) in Nepal 25/04/2015 09:30 UTC, 5641983 people within 100km.",,,
'591904147760287744','160930875','2015-04-25 09:58:00',"More than 100 people killed in powerful Nepal earthquake, say government officials and police -",,,
'591904147248533504','572619533','2015-04-25 09:58:00',"#earthquake #Nepal New quake in series reported from China, less than 100 km NW of border with north #Sikkim",,,
'591904148192436224','910013089','2015-04-25 09:58:00',Earthquake in Kathmandu Nepal,,,
'591904150184689664','2334410965','2015-04-25 09:58:00',"RT WSJ: Powerful quake near Nepal capital causes widespread damage, avalanche near Everest base camp 鈥?
'591904154752155648','102296197','2015-04-25 09:58:00',Hundreds could be dead due to 7.9 magnitude in #Nepal "," says diplomat""",,
'591904155561787392','212521785','2015-04-25 09:58:00',Nepal Iskcon Temple with severe cracks after massive earthquake. No injuries for devotees,,,
'591904155473547264','371706048','2015-04-25 09:58:00',Latest Pics From Nepal Earthquake #earthquake #Kathmandu,,,
'591904158153908224','47370687','2015-04-25 09:58:00',Woke up to a devastating news! Praying for everyone back home! Nepal be strong!!,,,
'591904162176180224','57333871','2015-04-25 09:58:00',"Thoughts and prayers to those in Nepal, incredible country, amazing people",,,
'591904162406760448','2485142431','2015-04-25 09:58:00',Been thinking how badly I want to visit #Kathmandu and now just hearing about this huge quake! #NepalQuake,,,
'591904163002322944','27418583','2015-04-25 09:58:00',Nepal takes massive damage in today's quake,,,
'591904163551846401','1315526924','2015-04-25 09:58:00',"Pray for Nepal,and the families affected by the earthquake.",,,
'591904167599308800','264742294','2015-04-25 09:58:00',One year ago I danced in #DurbarSquare for Holi. Today centuries of history lay in ruins via #NepalQuake,,,
'591904168710770688','29974662','2015-04-25 09:58:00',"Nepal earthquake: More than 100 dead, many injured - BBC News",,,
'591904220413956096','240131294','2015-04-25 09:58:00',Overwhelmed by sadness for Kathmandu. Still worried for all my friends and their families there. Stay safe!,,,
'591904221215068160','848827465','2015-04-25 09:58:00',#NepalEarthquake Rescuers clear the debris at Durbar Sqaure after an earthquake in Kathmandu (Image: AP),,,
'591904222137823232','2540947693','2015-04-25 09:58:00',"Temples crumbling, apartment buildings not faring much better in Bhaktapur, #Nepal : #NepalEarthquake",,,
'591904225174650880','157709202','2015-04-25 09:58:00',"At least 150 people killed in #Kathmandu , capital of #Nepal in an #earthquake of magnitude of 7.9. Epicentre was west of Kathmandu.",,,
